Houston Rockets,Los Angeles Lakers,1
Orlando Magic,New Orleans Pelicans,-1
Dallas Mavericks,San Antonio Spurs,-1
Brooklyn Nets,Boston Celtics,-1
Milwaukee Bucks,Charlotte Hornets,-1
Detroit Pistons,Denver Nuggets,-1
Philadelphia 76ers,Indiana Pacers,-1
Minnesota Timberwolves,Memphis Grizzlies,-1
Washington Wizards,Miami Heat,-1
Chicago Bulls,New York Knicks,1
Los Angeles Lakers,Phoenix Suns,-1
Oklahoma City Thunder,Portland Trail Blazers,-1
Golden State Warriors,Sacramento Kings,1
Atlanta Hawks,Toronto Raptors,-1
Houston Rockets,Utah Jazz,1
New York Knicks,Cleveland Cavaliers,1
Utah Jazz,Dallas Mavericks,-1
Oklahoma City Thunder,Los Angeles Clippers,-1
Detroit Pistons,Minnesota Timberwolves,-1
Washington Wizards,Orlando Magic,1
Cleveland Cavaliers,Chicago Bulls,1
Memphis Grizzlies,Indiana Pacers,1
Los Angeles Clippers,Los Angeles Lakers,1
Philadelphia 76ers,Milwaukee Bucks,-1
San Antonio Spurs,Phoenix Suns,-1
Portland Trail Blazers,Sacramento Kings,-1
Indiana Pacers,Atlanta Hawks,-1
Memphis Grizzlies,Charlotte Hornets,1
Brooklyn Nets,Detroit Pistons,1
Los Angeles Lakers,Golden State Warriors,-1
Boston Celtics,Houston Rockets,-1
Chicago Bulls,Minnesota Timberwolves,1
Dallas Mavericks,New Orleans Pelicans,1
Denver Nuggets,Oklahoma City Thunder,-1
Toronto Raptors,Orlando Magic,1
Miami Heat,Philadelphia 76ers,1
Phoenix Suns,Utah Jazz,-1
Milwaukee Bucks,Washington Wizards,-1
Sacramento Kings,Los Angeles Clippers,1
Toronto Raptors,Miami Heat,-1
Charlotte Hornets,New York Knicks,-1
Golden State Warriors,Portland Trail Blazers,1
Oklahoma City Thunder,Brooklyn Nets,-1
Boston Celtics,Dallas Mavericks,-1
Sacramento Kings,Denver Nuggets,1
Utah Jazz,Los Angeles Clippers,-1
New Orleans Pelicans,Memphis Grizzlies,-1
Houston Rockets,Philadelphia 76ers,1
Orlando Magic,Chicago Bulls,-1
Milwaukee Bucks,Indiana Pacers,1
Phoenix Suns,Los Angeles Lakers,1
Houston Rockets,Miami Heat,1
Charlotte Hornets,New Orleans Pelicans,-1
Washington Wizards,New York Knicks,1
Cleveland Cavaliers,Portland Trail Blazers,-1
Oklahoma City Thunder,Toronto Raptors,-1
Toronto Raptors,Boston Celtics,1
Minnesota Timberwolves,Brooklyn Nets,1
Miami Heat,Charlotte Hornets,-1
New York Knicks,Detroit Pistons,-1
Los Angeles Clippers,Golden State Warriors,-1
Chicago Bulls,Milwaukee Bucks,1
Orlando Magic,Philadelphia 76ers,1
Memphis Grizzlies,Phoenix Suns,1
Denver Nuggets,Sacramento Kings,-1
Atlanta Hawks,San Antonio Spurs,-1
Cleveland Cavaliers,Utah Jazz,-1
Indiana Pacers,Washington Wizards,-1
San Antonio Spurs,Houston Rockets,-1
Dallas Mavericks,Portland Trail Blazers,-1
Indiana Pacers,Boston Celtics,-1
New York Knicks,Brooklyn Nets,-1
Atlanta Hawks,Charlotte Hornets,-1
Cleveland Cavaliers,Denver Nuggets,1
Milwaukee Bucks,Detroit Pistons,-1
Memphis Grizzlies,Oklahoma City Thunder,1
Minnesota Timberwolves,Orlando Magic,-1
Chicago Bulls,Philadelphia 76ers,1
Sacramento Kings,Phoenix Suns,1
Washington Wizards,Toronto Raptors,-1
Dallas Mavericks,Utah Jazz,1
New York Knicks,Atlanta Hawks,-1
Boston Celtics,Chicago Bulls,1
Golden State Warriors,Houston Rockets,1
Washington Wizards,Indiana Pacers,1
Portland Trail Blazers,Los Angeles Clippers,-1
Minnesota Timberwolves,Miami Heat,-1
Memphis Grizzlies,Milwaukee Bucks,-1
New Orleans Pelicans,San Antonio Spurs,1
Orlando Magic,Brooklyn Nets,-1
Miami Heat,Dallas Mavericks,1
Utah Jazz,Detroit Pistons,1
Charlotte Hornets,Los Angeles Lakers,-1
Sacramento Kings,Oklahoma City Thunder,-1
Golden State Warriors,Phoenix Suns,-1
Denver Nuggets,Portland Trail Blazers,-1
Philadelphia 76ers,Toronto Raptors,-1
Detroit Pistons,Chicago Bulls,-1
New Orleans Pelicans,Cleveland Cavaliers,-1
Utah Jazz,Indiana Pacers,-1
San Antonio Spurs,Los Angeles Clippers,1
Atlanta Hawks,New York Knicks,1
Sacramento Kings,Dallas Mavericks,-1
San Antonio Spurs,Golden State Warriors,1
Los Angeles Lakers,Memphis Grizzlies,-1
Oklahoma City Thunder,Milwaukee Bucks,-1
Charlotte Hornets,Portland Trail Blazers,-1
Orlando Magic,Toronto Raptors,-1
Utah Jazz,Atlanta Hawks,-1
Oklahoma City Thunder,Boston Celtics,1
Portland Trail Blazers,Denver Nuggets,1
Indiana Pacers,Miami Heat,1
Houston Rockets,Minnesota Timberwolves,1
Los Angeles Lakers,New Orleans Pelicans,-1
Orlando Magic,New York Knicks,1
Brooklyn Nets,Phoenix Suns,-1
Detroit Pistons,Washington Wizards,-1
Philadelphia 76ers,Dallas Mavericks,-1
Brooklyn Nets,Golden State Warriors,-1
Sacramento Kings,Memphis Grizzlies,-1
Chicago Bulls,Toronto Raptors,1
Miami Heat,Atlanta Hawks,-1
Cleveland Cavaliers,Boston Celtics,1
Philadelphia 76ers,Houston Rockets,-1
Denver Nuggets,Indiana Pacers,1
San Antonio Spurs,Los Angeles Lakers,1
Minnesota Timberwolves,New Orleans Pelicans,-1
Utah Jazz,New York Knicks,1
Detroit Pistons,Oklahoma City Thunder,1
Milwaukee Bucks,Orlando Magic,-1
Charlotte Hornets,Phoenix Suns,1
Indiana Pacers,Chicago Bulls,1
Atlanta Hawks,Cleveland Cavaliers,-1
Minnesota Timberwolves,Dallas Mavericks,-1
Charlotte Hornets,Golden State Warriors,-1
Phoenix Suns,Los Angeles Clippers,-1
Detroit Pistons,Memphis Grizzlies,-1
Brooklyn Nets,Portland Trail Blazers,-1
San Antonio Spurs,Sacramento Kings,-1
Utah Jazz,Toronto Raptors,-1
Orlando Magic,Washington Wizards,-1
Golden State Warriors,Los Angeles Lakers,1
Milwaukee Bucks,Miami Heat,1
Denver Nuggets,New York Knicks,-1
Houston Rockets,Oklahoma City Thunder,1
Phoenix Suns,Boston Celtics,1
Miami Heat,Brooklyn Nets,1
Dallas Mavericks,Charlotte Hornets,1
Denver Nuggets,Cleveland Cavaliers,1
Orlando Magic,Detroit Pistons,1
Chicago Bulls,Los Angeles Clippers,1
Houston Rockets,Memphis Grizzlies,-1
New Orleans Pelicans,Portland Trail Blazers,-1
Philadelphia 76ers,San Antonio Spurs,-1
Los Angeles Lakers,Atlanta Hawks,1
New York Knicks,Milwaukee Bucks,-1
New Orleans Pelicans,Sacramento Kings,1
Oklahoma City Thunder,Utah Jazz,-1
Milwaukee Bucks,Brooklyn Nets,1
San Antonio Spurs,Cleveland Cavaliers,1
Oklahoma City Thunder,Denver Nuggets,-1
Phoenix Suns,Detroit Pistons,1
Los Angeles Lakers,Houston Rockets,1
Charlotte Hornets,Indiana Pacers,-1
New York Knicks,Minnesota Timberwolves,-1
Los Angeles Clippers,Orlando Magic,1
Boston Celtics,Philadelphia 76ers,1
Memphis Grizzlies,Toronto Raptors,-1
Dallas Mavericks,Washington Wizards,1
Los Angeles Clippers,Miami Heat,1
Chicago Bulls,Sacramento Kings,-1
Detroit Pistons,Atlanta Hawks,-1
Orlando Magic,Charlotte Hornets,1
Los Angeles Lakers,Dallas Mavericks,-1
New Orleans Pelicans,Denver Nuggets,-1
Utah Jazz,Golden State Warriors,-1
Boston Celtics,Memphis Grizzlies,-1
San Antonio Spurs,Minnesota Timberwolves,1
Brooklyn Nets,Oklahoma City Thunder,1
Phoenix Suns,Philadelphia 76ers,1
Chicago Bulls,Portland Trail Blazers,-1
Milwaukee Bucks,Toronto Raptors,-1
Cleveland Cavaliers,Washington Wizards,-1
Toronto Raptors,Cleveland Cavaliers,1
Dallas Mavericks,Houston Rockets,-1
Phoenix Suns,Indiana Pacers,1
Washington Wizards,Milwaukee Bucks,1
Sacramento Kings,Minnesota Timberwolves,1
Philadelphia 76ers,New York Knicks,-1
Miami Heat,Orlando Magic,1
Brooklyn Nets,San Antonio Spurs,-1
New Orleans Pelicans,Utah Jazz,1
Portland Trail Blazers,Boston Celtics,1
Denver Nuggets,Los Angeles Lakers,1
Los Angeles Clippers,Memphis Grizzlies,-1
Charlotte Hornets,Miami Heat,-1
Golden State Warriors,Oklahoma City Thunder,1
Los Angeles Clippers,Charlotte Hornets,1
Orlando Magic,Cleveland Cavaliers,-1
Indiana Pacers,Dallas Mavericks,1
New York Knicks,Houston Rockets,-1
Portland Trail Blazers,Philadelphia 76ers,1
Phoenix Suns,Toronto Raptors,-1
Chicago Bulls,Utah Jazz,1
Chicago Bulls,Denver Nuggets,-1
Golden State Warriors,Miami Heat,1
Detroit Pistons,Milwaukee Bucks,-1
Sacramento Kings,New Orleans Pelicans,1
Atlanta Hawks,Washington Wizards,1
Toronto Raptors,Atlanta Hawks,1
Portland Trail Blazers,Charlotte Hornets,1
Washington Wizards,Cleveland Cavaliers,-1
New York Knicks,Dallas Mavericks,-1
Los Angeles Clippers,Detroit Pistons,1
Sacramento Kings,Houston Rockets,-1
Memphis Grizzlies,Los Angeles Lakers,1
Milwaukee Bucks,Minnesota Timberwolves,1
Utah Jazz,Oklahoma City Thunder,-1
Golden State Warriors,Orlando Magic,1
Brooklyn Nets,Philadelphia 76ers,1
Denver Nuggets,Phoenix Suns,-1
Indiana Pacers,San Antonio Spurs,-1
New Orleans Pelicans,Atlanta Hawks,-1
Chicago Bulls,Boston Celtics,1
Golden State Warriors,Charlotte Hornets,1
Phoenix Suns,Denver Nuggets,-1
Milwaukee Bucks,Detroit Pistons,1
Los Angeles Clippers,Houston Rockets,1
Orlando Magic,Indiana Pacers,-1
Minnesota Timberwolves,Los Angeles Lakers,1
New York Knicks,Oklahoma City Thunder,-1
Memphis Grizzlies,Portland Trail Blazers,1
Sacramento Kings,San Antonio Spurs,-1
Dallas Mavericks,Toronto Raptors,1
Charlotte Hornets,Atlanta Hawks,-1
Indiana Pacers,Cleveland Cavaliers,-1
Houston Rockets,Milwaukee Bucks,1
Dallas Mavericks,Philadelphia 76ers,1
Los Angeles Clippers,Utah Jazz,1
New Orleans Pelicans,Washington Wizards,-1
San Antonio Spurs,Boston Celtics,1
Chicago Bulls,Brooklyn Nets,1
Golden State Warriors,Detroit Pistons,1
Toronto Raptors,Los Angeles Lakers,-1
Miami Heat,New York Knicks,1
Orlando Magic,Phoenix Suns,1
Minnesota Timberwolves,Portland Trail Blazers,-1
Memphis Grizzlies,Sacramento Kings,1
Minnesota Timberwolves,Los Angeles Clippers,-1
San Antonio Spurs,Philadelphia 76ers,1
Denver Nuggets,Utah Jazz,1
Miami Heat,Washington Wizards,-1
Boston Celtics,Atlanta Hawks,-1
Dallas Mavericks,Chicago Bulls,1
Milwaukee Bucks,Cleveland Cavaliers,-1
Portland Trail Blazers,Denver Nuggets,1
Los Angeles Lakers,Detroit Pistons,1
Orlando Magic,Golden State Warriors,-1
Oklahoma City Thunder,New Orleans Pelicans,-1
Brooklyn Nets,New York Knicks,1
Indiana Pacers,Phoenix Suns,-1
Toronto Raptors,Sacramento Kings,1
Detroit Pistons,Boston Celtics,-1
San Antonio Spurs,Brooklyn Nets,-1
Chicago Bulls,Charlotte Hornets,1
Memphis Grizzlies,Houston Rockets,-1
Orlando Magic,Los Angeles Clippers,-1
Atlanta Hawks,Miami Heat,1
Dallas Mavericks,Milwaukee Bucks,1
Philadelphia 76ers,Minnesota Timberwolves,1
Toronto Raptors,Utah Jazz,1
Los Angeles Lakers,Washington Wizards,-1
New Orleans Pelicans,Golden State Warriors,-1
Cleveland Cavaliers,New York Knicks,1
Indiana Pacers,Portland Trail Blazers,-1
Los Angeles Lakers,Boston Celtics,-1
Atlanta Hawks,Brooklyn Nets,1
New York Knicks,Charlotte Hornets,-1
Phoenix Suns,Dallas Mavericks,1
San Antonio Spurs,Memphis Grizzlies,1
Miami Heat,Milwaukee Bucks,-1
Houston Rockets,Minnesota Timberwolves,1
Oklahoma City Thunder,Philadelphia 76ers,1
Indiana Pacers,Sacramento Kings,-1
Cleveland Cavaliers,Toronto Raptors,1
Orlando Magic,Utah Jazz,1
Denver Nuggets,Washington Wizards,-1
Golden State Warriors,Chicago Bulls,1
Philadelphia 76ers,Detroit Pistons,1
Phoenix Suns,Houston Rockets,-1
New Orleans Pelicans,Los Angeles Clippers,-1
Orlando Magic,Sacramento Kings,1
Minnesota Timberwolves,San Antonio Spurs,-1
Denver Nuggets,Atlanta Hawks,-1
Washington Wizards,Boston Celtics,-1
Milwaukee Bucks,Dallas Mavericks,-1
Oklahoma City Thunder,Detroit Pistons,1
New Orleans Pelicans,Los Angeles Lakers,1
Miami Heat,Memphis Grizzlies,-1
Portland Trail Blazers,New York Knicks,1
Cleveland Cavaliers,Brooklyn Nets,1
Atlanta Hawks,Indiana Pacers,1
Phoenix Suns,Los Angeles Clippers,-1
Golden State Warriors,Minnesota Timberwolves,1
Utah Jazz,Sacramento Kings,-1
Denver Nuggets,Toronto Raptors,-1
Boston Celtics,Washington Wizards,-1
Toronto Raptors,Cleveland Cavaliers,-1
Portland Trail Blazers,Detroit Pistons,1
Sacramento Kings,Los Angeles Lakers,-1
Dallas Mavericks,Memphis Grizzlies,-1
New York Knicks,New Orleans Pelicans,-1
Milwaukee Bucks,Oklahoma City Thunder,-1
Miami Heat,Phoenix Suns,1
San Antonio Spurs,Utah Jazz,-1
Philadelphia 76ers,Atlanta Hawks,-1
Brooklyn Nets,Chicago Bulls,-1
Boston Celtics,Charlotte Hornets,-1
New Orleans Pelicans,Dallas Mavericks,-1
Miami Heat,Denver Nuggets,-1
Houston Rockets,Golden State Warriors,-1
Los Angeles Clippers,Indiana Pacers,1
Portland Trail Blazers,Minnesota Timberwolves,-1
Washington Wizards,Orlando Magic,1
New York Knicks,San Antonio Spurs,-1
Cleveland Cavaliers,Oklahoma City Thunder,-1
Houston Rockets,Sacramento Kings,1
Orlando Magic,Atlanta Hawks,-1
New York Knicks,Boston Celtics,1
Philadelphia 76ers,Brooklyn Nets,-1
Portland Trail Blazers,Chicago Bulls,-1
Charlotte Hornets,Memphis Grizzlies,-1
Oklahoma City Thunder,Minnesota Timberwolves,1
Cleveland Cavaliers,New Orleans Pelicans,-1
Detroit Pistons,Phoenix Suns,1
Los Angeles Lakers,San Antonio Spurs,1
Indiana Pacers,Toronto Raptors,-1
Miami Heat,Utah Jazz,1
Los Angeles Clippers,Washington Wizards,-1
Brooklyn Nets,Charlotte Hornets,1
Golden State Warriors,Dallas Mavericks,1
Denver Nuggets,Houston Rockets,-1
Portland Trail Blazers,Indiana Pacers,1
Los Angeles Clippers,Milwaukee Bucks,-1
Atlanta Hawks,Orlando Magic,-1
Memphis Grizzlies,Philadelphia 76ers,1
Detroit Pistons,Sacramento Kings,1
San Antonio Spurs,Denver Nuggets,1
Chicago Bulls,Miami Heat,1
Los Angeles Lakers,Minnesota Timberwolves,1
Golden State Warriors,New Orleans Pelicans,1
Toronto Raptors,New York Knicks,1
Phoenix Suns,Oklahoma City Thunder,-1
Utah Jazz,Washington Wizards,-1
Chicago Bulls,Atlanta Hawks,-1
Charlotte Hornets,Cleveland Cavaliers,-1
Los Angeles Lakers,Indiana Pacers,-1
Detroit Pistons,Los Angeles Clippers,-1
Boston Celtics,Philadelphia 76ers,1
Milwaukee Bucks,Phoenix Suns,1
San Antonio Spurs,Portland Trail Blazers,-1
Orlando Magic,Toronto Raptors,-1
Miami Heat,Brooklyn Nets,1
Golden State Warriors,Memphis Grizzlies,-1
Utah Jazz,New Orleans Pelicans,-1
Dallas Mavericks,New York Knicks,1
Oklahoma City Thunder,Sacramento Kings,1
Minnesota Timberwolves,Washington Wizards,-1
Orlando Magic,Boston Celtics,-1
Phoenix Suns,Charlotte Hornets,1
Atlanta Hawks,Cleveland Cavaliers,1
Houston Rockets,Denver Nuggets,1
Dallas Mavericks,Detroit Pistons,1
Indiana Pacers,Los Angeles Clippers,-1
Utah Jazz,Miami Heat,1
Milwaukee Bucks,Portland Trail Blazers,-1
Memphis Grizzlies,San Antonio Spurs,1
Brooklyn Nets,Toronto Raptors,-1
New York Knicks,Chicago Bulls,-1
Oklahoma City Thunder,Golden State Warriors,-1
New Orleans Pelicans,Houston Rockets,1
Milwaukee Bucks,Sacramento Kings,1
Minnesota Timberwolves,Boston Celtics,-1
Brooklyn Nets,Cleveland Cavaliers,-1
Los Angeles Clippers,Denver Nuggets,-1
Toronto Raptors,Detroit Pistons,1
Oklahoma City Thunder,Los Angeles Lakers,1
Chicago Bulls,Memphis Grizzlies,1
Washington Wizards,Miami Heat,1
Utah Jazz,Orlando Magic,1
Charlotte Hornets,Philadelphia 76ers,1
Portland Trail Blazers,San Antonio Spurs,1
Utah Jazz,Charlotte Hornets,-1
San Antonio Spurs,Dallas Mavericks,-1
Indiana Pacers,Denver Nuggets,-1
Atlanta Hawks,Houston Rockets,1
Milwaukee Bucks,Los Angeles Clippers,-1
Portland Trail Blazers,New Orleans Pelicans,1
Phoenix Suns,New York Knicks,1
Detroit Pistons,Brooklyn Nets,-1
Memphis Grizzlies,Cleveland Cavaliers,-1
Boston Celtics,Miami Heat,-1
Indiana Pacers,Minnesota Timberwolves,1
New Orleans Pelicans,Oklahoma City Thunder,1
Philadelphia 76ers,Orlando Magic,1
Los Angeles Lakers,Sacramento Kings,-1
New York Knicks,Toronto Raptors,-1
Phoenix Suns,Washington Wizards,1
Toronto Raptors,Chicago Bulls,-1
Denver Nuggets,Charlotte Hornets,-1
Atlanta Hawks,Dallas Mavericks,1
