Becker,Murray,-1
Ward,Lu,-1
Mahut,Hajek,1
Robredo,Bogomolov,1
Haase,Youzhny,-1
Gicquel,Pospisil,-1
Kuznetsov,Montanes,1
Tipsarevic,Troicki,-1
Baghdatis,Cilic,-1
DeSchepper,Lorenzi,1
Lacko,Ram,-1
Monaco,Knittel,1
Kamke,Benneteau,-1
Verdasco,Malisse,1
RogerVasselin,Gulbis,-1
Tsonga,Goffin,1
Hanescu,Federer,-1
DutraSilva,Stakhovsky,-1
Reister,Rosol,1
Fognini,Melzer,-1
Edmund,Janowicz,-1
Stepanek,Reid,1
Matosevic,Rufin,-1
Almagro,Zopp,1
Hewitt,Wawrinka,1
Brown,GarciaLopez,1
Andujar,Mannarino,-1
Isner,Donskoy,1
Ungur,Paire,-1
Robert,Falla,1
Kubot,Andreev,1
Nadal,Darcis,-1
Ramos,DelPotro,-1
Pella,Levine,-1
Zemlja,Russell,1
Dimitrov,Bolelli,1
Istomin,Seppi,-1
Llodra,Nieminen,1
Mayer,Bedene,1
Nishikori,Ebden,1
Dodig,Kohlschreiber,1
Duckworth,Kudla,-1
Kuznetsov,Sijsling,-1
Raonic,Berlocq,1
Elias,Dolgopolov,-1
Zeballos,Giraldo,-1
BautistaAgut,Gabashvili,1
Ferrer,Alund,1
Klizan,Berdych,-1
Brands,GimenoTraver,1
Petzschner,Przysiezny,-1
Anderson,Rochus,1
Tomic,Querrey,1
Blake,DeBakker,1
HaiderMaurer,Soeda,-1
Gasquet,Granollers,1
Tursunov,Haas,-1
Odesnik,Wang,-1
Berankis,Mathieu,-1
Simon,Lopez,-1
Harrison,Chardy,-1
Kavcic,Struff,-1
Reynolds,Johnson,1
Djokovic,Mayer,1
Lu,Murray,-1
Robredo,Mahut,1
Pospisil,Youzhny,-1
Troicki,Kuznetsov,1
Monaco,Ram,1
Verdasco,Benneteau,1
Tsonga,Gulbis,-1
Stakhovsky,Federer,1
Melzer,Reister,1
Almagro,Rufin,1
Brown,Hewitt,1
Robert,Paire,-1
Levine,DelPotro,-1
Dimitrov,Zemlja,-1
Nishikori,Mayer,1
Kudla,Dodig,-1
Raonic,Sijsling,-1
Brands,Berdych,-1
Anderson,Przysiezny,1
Blake,Tomic,-1
Gasquet,Soeda,1
Struff,Chardy,1
Djokovic,Reynolds,1
Robredo,Murray,-1
Melzer,Stakhovsky,1
Almagro,Janowicz,-1
Mannarino,Brown,1
Zemlja,DelPotro,-1
Nishikori,Seppi,-1
Sijsling,Dodig,-1
Ferrer,Dolgopolov,1
Anderson,Berdych,-1
Gasquet,Tomic,-1
Lopez,Haas,-1
Djokovic,Chardy,1
Youzhny,Murray,-1
Verdasco,DeSchepper,1
Janowicz,Melzer,1
Kubot,Mannarino,1
Seppi,DelPotro,-1
Ferrer,Dodig,1
Tomic,Berdych,-1
Djokovic,Haas,1
Verdasco,Murray,-1
Kubot,Janowicz,-1
Ferrer,DelPotro,-1
Djokovic,Berdych,1
Janowicz,Murray,-1
Djokovic,DelPotro,1
Djokovic,Murray,-1