#,P1,P2,Result,P(Win P1),P(Loss P1),P(Draw),Prediction,Correct
1,Gasquet,Russell,1,0.82,0.18,0.00,1,1
2,Robert,Olivetti,1,0.64,0.36,0.00,1,1
3,Struff,Rufin,-1,0.58,0.42,0.00,1,0
4,Bedene,Tursunov,-1,0.41,0.59,0.00,-1,1
5,Lopez,Serra,1,0.71,0.29,0.00,1,1
6,Schepper,Klahn,-1,0.45,0.55,0.00,-1,1
7,Kuznetsov,Sela,-1,0.42,0.58,0.00,-1,1
8,Cuevas,Tipsarevic,-1,0.54,0.46,0.00,1,0
9,Gulbis,HaiderMaurer,-1,0.76,0.24,0.00,1,0
10,Kukushkin,Martin,1,0.40,0.60,0.00,-1,0
11,Agut,Bellucci,1,0.48,0.52,0.00,-1,0
12,Kyrgios,Ferrer,-1,0.24,0.76,0.00,-1,1
13,Robredo,Matosevic,1,0.84,0.16,0.00,1,1
14,Haase,Dancevic,-1,0.46,0.54,0.00,-1,1
15,Ramos,Tomic,-1,0.27,0.73,0.00,-1,1
16,Evans,Nishikori,1,0.29,0.71,0.00,-1,0
17,Verdasco,Dodig,-1,0.45,0.55,0.00,-1,1
18,Williams,Davydenko,-1,0.29,0.71,0.00,-1,1
19,Harrison,Nadal,-1,0.15,0.85,0.00,-1,1
20,Djokovic,Berankis,1,0.88,0.12,0.00,1,1
21,Becker,Rosol,1,0.46,0.54,0.00,-1,0
22,Kubot,Nieminen,-1,0.58,0.42,0.00,1,0
23,Sousa,Dimitrov,1,0.24,0.76,0.00,-1,0
24,Haas,Mathieu,1,0.65,0.35,0.00,1,1
25,Lu,GimenoTraver,1,0.70,0.30,0.00,1,1
26,Young,Klizan,1,0.53,0.47,0.00,1,1
27,Mayer,Monaco,1,0.57,0.43,0.00,1,1
28,Kamke,Johnson,1,0.57,0.43,0.00,1,1
29,Istomin,Almagro,1,0.36,0.64,0.00,-1,0
30,Benneteau,Przysiezny,1,0.54,0.46,0.00,1,1
31,Stakhovsky,Chardy,-1,0.41,0.59,0.00,-1,1
32,Vesely,Kudla,-1,0.53,0.47,0.00,1,0
33,Lorenzi,Berdych,-1,0.15,0.85,0.00,-1,1
34,Andujar,Bakker,1,0.43,0.57,0.00,-1,0
35,Fabbiano,Raonic,-1,0.39,0.61,0.00,-1,1
36,Janowicz,Gonzalez,-1,0.74,0.26,0.00,1,0
37,Sock,Petzschner,1,0.64,0.36,0.00,1,1
38,Federer,Zemlja,1,0.65,0.35,0.00,1,1
39,Giraldo,Berlocq,-1,0.60,0.40,0.00,1,0
40,Zeballos,Mannarino,-1,0.39,0.61,0.00,-1,1
41,Pella,Querrey,-1,0.41,0.59,0.00,-1,1
42,Isner,Volandri,1,0.70,0.30,0.00,1,1
43,Ungur,Monfils,-1,0.27,0.73,0.00,-1,1
44,Montanes,RogerVasselin,-1,0.35,0.65,0.00,-1,1
45,Altamirano,Kohlschreiber,-1,0.47,0.53,0.00,-1,1
46,Silva,Pospisil,1,0.39,0.61,0.00,-1,0
47,Paire,BogomolovJr,-1,0.75,0.25,0.00,1,0
48,Smyczek,Duckworth,1,0.63,0.37,0.00,1,1
49,Zopp,Granollers,-1,0.56,0.44,0.00,1,0
50,Ram,Fognini,1,0.33,0.67,0.00,-1,0
51,Goffin,Dolgopolov,-1,0.49,0.51,0.00,-1,1
52,Mahut,Youzhny,-1,0.29,0.71,0.00,-1,1
53,Melzer,Donskoy,-1,0.62,0.38,0.00,1,0
54,Sijsling,Gojowczyk,-1,0.63,0.37,0.00,1,0
55,Hewitt,Baker,1,0.43,0.57,0.00,-1,0
56,GarciaLopez,DelPotro,-1,0.20,0.80,0.00,-1,1
57,Murray,Llodra,1,0.76,0.24,0.00,1,1
58,Hanescu,Mayer,-1,0.48,0.52,0.00,-1,1
59,Seppi,Malisse,1,0.75,0.25,0.00,1,1
60,Lacko,Devvarman,-1,0.37,0.63,0.00,-1,1
61,Wawrinka,Stepanek,1,0.82,0.18,0.00,1,1
62,Blake,Karlovic,-1,0.51,0.49,0.00,1,0
63,Baghdatis,Soeda,1,0.44,0.56,0.00,-1,0
64,Brands,Anderson,-1,0.23,0.77,0.00,-1,1
65,Gasquet,Robert,1,0.55,0.45,0.00,1,1
66,Rufin,Tursunov,-1,0.51,0.49,0.00,1,0
67,Lopez,Klahn,1,0.69,0.31,0.00,1,1
68,Andujar,Raonic,-1,0.29,0.71,0.00,-1,1
69,Gonzalez,Sock,-1,0.44,0.56,0.00,-1,1
70,Sela,Tipsarevic,-1,0.43,0.57,0.00,-1,1
71,HaiderMaurer,Kukushkin,-1,0.46,0.54,0.00,-1,1
72,Agut,Ferrer,-1,0.23,0.77,0.00,-1,1
73,Federer,Berlocq,1,0.85,0.15,0.00,1,1
74,Mannarino,Querrey,1,0.44,0.56,0.00,-1,0
75,Robredo,Dancevic,1,0.78,0.22,0.00,1,1
76,Tomic,Evans,-1,0.56,0.44,0.00,1,0
77,Isner,Monfils,1,0.47,0.53,0.00,-1,0
78,RogerVasselin,Kohlschreiber,-1,0.47,0.53,0.00,-1,1
79,Dodig,Davydenko,1,0.56,0.44,0.00,1,1
80,Silva,Nadal,-1,0.18,0.82,0.00,-1,1
81,Djokovic,Becker,1,0.87,0.13,0.00,1,1
82,Nieminen,Sousa,-1,0.53,0.47,0.00,1,0
83,BogomolovJr,Smyczek,-1,0.49,0.51,0.00,-1,1
84,Granollers,Ram,1,0.37,0.63,0.00,-1,0
85,Haas,Lu,1,0.52,0.48,0.00,1,1
86,Dolgopolov,Youzhny,-1,0.29,0.71,0.00,-1,1
87,Donskoy,Gojowczyk,1,0.56,0.44,0.00,1,1
88,Hewitt,DelPotro,1,0.23,0.77,0.00,-1,0
89,Murray,Mayer,1,0.73,0.27,0.00,1,1
90,Young,Mayer,-1,0.55,0.45,0.00,1,0
91,Seppi,Devvarman,1,0.68,0.32,0.00,1,1
92,Kamke,Istomin,-1,0.34,0.66,0.00,-1,1
93,Wawrinka,Karlovic,1,0.81,0.19,0.00,1,1
94,Baghdatis,Anderson,1,0.17,0.83,0.00,-1,0
95,Benneteau,Chardy,1,0.48,0.52,0.00,-1,0
96,Kudla,Berdych,-1,0.16,0.84,0.00,-1,1
97,Gasquet,Tursunov,1,0.75,0.25,0.00,1,1
98,Lopez,Raonic,-1,0.54,0.46,0.00,1,0
99,Sock,Tipsarevic,-1,0.53,0.47,0.00,1,0
100,Kukushkin,Ferrer,-1,0.17,0.83,0.00,-1,1
101,Federer,Mannarino,1,0.74,0.26,0.00,1,1
102,Robredo,Evans,1,0.72,0.28,0.00,1,1
103,Isner,Kohlschreiber,-1,0.61,0.39,0.00,1,0
104,Dodig,Nadal,-1,0.35,0.65,0.00,-1,1
105,Djokovic,Sousa,1,0.82,0.18,0.00,1,1
106,Smyczek,Granollers,-1,0.60,0.40,0.00,1,0
107,Haas,Youzhny,-1,0.46,0.54,0.00,-1,1
108,Donskoy,Hewitt,-1,0.55,0.45,0.00,1,0
109,Murray,Mayer,1,0.73,0.27,0.00,1,1
110,Seppi,Istomin,-1,0.61,0.39,0.00,1,0
111,Wawrinka,Baghdatis,1,0.86,0.14,0.00,1,1
112,Benneteau,Berdych,-1,0.31,0.69,0.00,-1,1
113,Gasquet,Raonic,1,0.59,0.41,0.00,1,1
114,Tipsarevic,Ferrer,-1,0.22,0.78,0.00,-1,1
115,Federer,Robredo,-1,0.51,0.49,0.00,1,0
116,Kohlschreiber,Nadal,-1,0.25,0.75,0.00,-1,1
117,Youzhny,Hewitt,1,0.71,0.29,0.00,1,1
118,Murray,Istomin,1,0.74,0.26,0.00,1,1
119,Wawrinka,Berdych,1,0.53,0.47,0.00,1,1
120,Gasquet,Ferrer,1,0.41,0.59,0.00,-1,0
121,Robredo,Nadal,-1,0.44,0.56,0.00,-1,1
122,Djokovic,Youzhny,1,0.64,0.36,0.00,1,1
123,Murray,Wawrinka,-1,0.51,0.49,0.00,1,0
124,Djokovic,Wawrinka,1,0.52,0.48,0.00,1,1
125,Gasquet,Nadal,-1,0.38,0.62,0.00,-1,1
126,Djokovic,Nadal,-1,0.49,0.51,0.00,-1,1
